Date,Time,Day,Station,Code,Min Delay,Min Gap,Bound,Line,Vehicle
2017/07/20,18:02,Thursday,LAWRENCE STATION,MUPAA,4,6,N,YU,5916
2017/07/20,18:19,Thursday,MAIN STREET STATION,MUNCA,0,0,,BD,0
2017/07/20,19:05,Thursday,KEELE STATION,SUDP,4,7,E,BD,5123
2017/07/20,20:00,Thursday,ST CLAIR WEST STATION,MUIRS,0,0,,YU,0
2017/07/20,21:28,Thursday,ST ANDREW STATION,MUPAA,0,0,N,YU,5926
2017/07/20,21:36,Thursday,ST CLAIR WEST STATION,PUMEL,0,0,,YU,0
2017/07/20,21:41,Thursday,DUNDAS STATION,SUAE,4,8,N,YU,5981
2017/07/20,21:59,Thursday,KIPLING STATION,MUPAA,0,0,E,BD,5159
2017/07/20,22:00,Thursday,YUS/BD/SHEPPARD SUBWAY,MUO,0,0,,YU/BD,0
2017/07/20,22:14,Thursday,LAWRENCE STATION,SUAP,11,15,N,YU,5586
2017/07/20,22:18,Thursday,YONGE SHP STATION,MUO,4,9,E,SHP,6156
2017/07/20,22:29,Thursday,SCARB CTR STATION,MRUI,0,0,,SRT,0
2017/07/20,22:36,Thursday,DON MILLS STATION,MUO,5,11,W,SHP,6156
2017/07/20,23:44,Thursday,WILSON STATION,PUSO,0,0,N,YU,6051
2017/07/20,23:51,Thursday,BLOOR DANFORTH SUBWAY,MUGD,0,0,,BD,0
2017/07/21,01:03,Friday,KENNEDY BD STATION,EUBK,0,0,W,BD,5124
2017/07/21,06:37,Friday,COXWELL STATION,MUSC,0,0,E,BD,5131
2017/07/21,06:48,Friday,COXWELL STATION,MUTO,0,0,W,BD,5305
2017/07/21,06:54,Friday,ST CLAIR STATION,EUSC,0,0,N,YU,5656
2017/07/21,07:22,Friday,FINCH STATION,MUTD,0,0,S,YU,5971
2017/07/21,08:13,Friday,SHEPPARD WEST STATION,MUTD,0,0,N,YU,5486
2017/07/21,08:23,Friday,RUNNYMEDE STATION,MUIR,4,6,E,BD,5067
2017/07/21,08:29,Friday,DAVISVILLE STATION,PUMST,0,0,,YU,0
2017/07/21,08:30,Friday,LAWRENCE STATION,MUPAA,0,0,S,YU,6101
2017/07/21,09:29,Friday,DUNDAS WEST STATION,MUIRS,6,8,E,BD,5201
2017/07/21,09:38,Friday,KENNEDY BD STATION,MUPAA,0,0,W,BD,5160
2017/07/21,10:18,Friday,ST GEORGE YUS STATION,PUSNT,0,0,S,YU,6126
2017/07/21,10:20,Friday,KIPLING STATION,EUAC,3,6,E,BD,5132
2017/07/21,10:22,Friday,WARDEN STATION,PUSI,4,7,W,BD,5028
2017/07/21,10:44,Friday,HIGH PARK STATION,MUO,0,0,,BD,0
2017/07/21,11:15,Friday,COXWELL STATION,MUIS,0,0,E,BD,0
2017/07/21,11:30,Friday,KENNEDY BD STATION,MUSC,0,0,W,BD,5100
2017/07/21,11:50,Friday,ST CLAIR WEST STATION,TUSC,0,0,S,YU,6081
2017/07/21,11:52,Friday,SPADINA YUS STATION,TUSC,0,0,S,YU,5936
2017/07/21,11:59,Friday,DUNDAS WEST STATION,EUDO,4,7,E,BD,5240
2017/07/21,12:05,Friday,YONGE UNIVERSITY LINE,MUGD,0,0,,YU,0
2017/07/21,12:41,Friday,WOODBINE STATION,PUTIJ,3,6,W,BD,5081
2017/07/21,13:35,Friday,OLD MILL STATION,MUSC,3,6,W,BD,5134
2017/07/21,13:42,Friday,SHEPPARD WEST STATION,MUIS,0,0,,YU,0
2017/07/21,13:44,Friday,ST CLAIR STATION,MUIS,0,0,,YU,0
2017/07/21,14:19,Friday,KIPLING STATION,TUSC,0,0,W,BD,5123
2017/07/21,14:22,Friday,OSSINGTON STATION,SUDP,0,0,W,BD,5215
2017/07/21,14:52,Friday,YONGE BD STATION,SUDP,6,9,E,BD,5273
2017/07/21,15:49,Friday,ST GEORGE YUS STATION,SUUT,0,0,N,YU,6086
2017/07/21,16:13,Friday,KENNEDY BD STATION,TUSC,0,0,E,BD,5345
2017/07/21,17:27,Friday,KIPLING STATION,EUAC,3,6,E,BD,5245
2017/07/21,17:46,Friday,COXWELL STATION,TUSC,0,0,W,BD,5371
2017/07/21,17:48,Friday,JANE STATION,TUSC,0,0,S,BD,5099
2017/07/21,17:48,Friday,SHEPPARD WEST STATION,SUDP,3,5,S,YU,5386
2017/07/21,18:01,Friday,DUNDAS STATION,MUPAA,0,0,N,YU,5756
2017/07/21,18:34,Friday,ST ANDREW STATION,MUI,18,21,N,YU,5451
2017/07/21,19:15,Friday,CHRISTIE STATION,MUIS,0,0,,BD,0
2017/07/21,19:37,Friday,YONGE BD STATION,MUPAA,0,0,E,BD,5253
2017/07/21,19:45,Friday,YONGE BD STATION,MUPAA,0,0,E,BD,5369
2017/07/21,20:23,Friday,UNION STATION,MUPAA,0,0,N,YU,5866
2017/07/21,20:31,Friday,EGLINTON STATION,MUIS,0,0,,YU,0
2017/07/21,20:42,Friday,SPADINA YUS STATION,TUSC,0,0,N,YU,5881
2017/07/21,20:50,Friday,YONGE SHP STATION,TUMVS,0,0,W,SHP,6161
2017/07/21,20:57,Friday,EGLINTON STATION,MUIS,0,0,,YU,0
2017/07/21,21:17,Friday,BLOOR STATION,SUO,5,8,N,YU,5966
2017/07/21,21:19,Friday,ST CLAIR WEST STATION,TUSC,0,0,N,YU,5441
2017/07/21,21:19,Friday,YONGE SHP STATION,PUSO,3,8,W,SHP,6181
2017/07/21,22:00,Friday,YUS/BD/SHEPPARD SUBWAY,MUO,0,0,,BD,0
2017/07/21,22:09,Friday,BATHURST STATION,MUIS,0,0,E,BD,0
2017/07/21,22:11,Friday,YORK MILLS STATION,MUIR,5,9,N,YU,5886
2017/07/21,22:39,Friday,WOODBINE STATION,PUSI,0,0,E,BD,5201
2017/07/21,22:40,Friday,CASTLE FRANK STATION,SUDP,3,7,E,BD,5233
2017/07/21,22:59,Friday,KIPLING STATION,MUIS,0,0,,BD,0
2017/07/21,23:20,Friday,YONGE UNIVERSITY LINE,MUGD,0,0,,YU,0
2017/07/21,23:30,Friday,BLOOR DANFORTH SUBWAY,MUGD,0,0,,BD,0
2017/07/21,23:54,Friday,WOODBINE STATION,TUSC,0,0,E,BD,5283
2017/07/21,23:59,Friday,YONGE BD STATION,PUTIJ,0,0,E,BD,5239
2017/07/22,00:01,Saturday,CHESTER STATION,TUCC,3,8,W,BD,5033
2017/07/22,00:14,Saturday,KIPLING STATION,MUSAN,0,0,E,BD,5108
2017/07/22,02:42,Saturday,SPADINA BD STATION,MUIRS,0,0,E,BD,0
2017/07/22,05:57,Saturday,FINCH STATION,TUNOA,4,8,S,YU,5426
2017/07/22,06:00,Saturday,BLOOR DANFORTH SUBWAY,MUO,0,0,,BD,0
2017/07/22,06:00,Saturday,SCARBOROUGH RAPID TRAN,MRO,0,0,,SRT,0
2017/07/22,06:10,Saturday,EGLINTON STATION,MUSC,0,0,N,YU,5786
2017/07/22,06:34,Saturday,SHEPPARD WEST STATION,TUNOA,4,8,S,YU,5621
2017/07/22,06:42,Saturday,WILSON STATION,TUNOA,7,11,S,YU,5451
2017/07/22,07:12,Saturday,EGLINTON WEST STATION,TUSC,0,0,S,YU,5526
2017/07/22,08:28,Saturday,YORKDALE STATION,MUSC,0,0,N,YU,5951
2017/07/22,09:00,Saturday,CHRISTIE STATION,MUSC,0,0,E,BD,5320
2017/07/22,09:12,Saturday,OLD MILL STATION,MUSC,0,0,E,BD,5077
2017/07/22,09:47,Saturday,BLOOR STATION,MUIR,0,0,S,YU,5546
2017/07/22,10:46,Saturday,YONGE UNIVERSITY LINE,PUSRA,0,0,,YU,0
2017/07/22,10:47,Saturday,EGLINTON STATION,MUIS,0,0,,YU,0
2017/07/22,10:55,Saturday,SPADINA BD STATION,EUDO,10,15,W,BD,5028
2017/07/22,11:15,Saturday,YONGE UNIVERSITY LINE,MUGD,0,0,,YU,0
2017/07/22,11:26,Saturday,SHEPPARD WEST STATION,MUSC,0,0,S,YU,5901
2017/07/22,11:34,Saturday,GREENWOOD STATION,MUIRS,0,0,E,BD,0
2017/07/22,12:20,Saturday,KENNEDY BD STATION,MUSC,0,0,W,BD,5033
2017/07/22,13:54,Saturday,KENNEDY BD STATION,MUSC,0,0,W,BD,5219
2017/07/22,15:17,Saturday,YORK MILLS STATION,MUPAA,0,0,N,YU,5886
2017/07/22,15:25,Saturday,ST PATRICK STATION,MUIS,0,0,,YU,0
2017/07/22,16:06,Saturday,ISLINGTON STATION,MUSC,0,0,E,BD,5320
2017/07/22,16:26,Saturday,CHRISTIE STATION,PUSI,4,9,E,BD,5320
2017/07/22,17:05,Saturday,BLOOR STATION,SUCOL,0,0,S,YU,5961
2017/07/22,17:19,Saturday,WARDEN STATION,MUNCA,0,0,,BD,0
2017/07/22,17:35,Saturday,LESLIE STATION,MUPAA,0,0,W,SHP,6141
2017/07/22,17:38,Saturday,WILSON STATION,MUNCA,0,0,,YU,0
2017/07/22,17:54,Saturday,KIPLING STATION,TUMVS,0,0,W,BD,5242
2017/07/22,18:11,Saturday,MAIN STREET STATION,MUNCA,0,0,,BD,0
2017/07/22,18:37,Saturday,SHEPPARD STATION,SUDP,4,7,S,YU,5771
2017/07/22,19:39,Saturday,FINCH STATION,TUSC,0,0,N,YU,5656
2017/07/22,19:47,Saturday,LAWRENCE WEST STATION,SUUT,0,0,N,YU,5521
2017/07/22,20:37,Saturday,ST GEORGE YUS STATION,EUSC,0,0,N,YU,5931
2017/07/22,21:19,Saturday,MAIN STREET STATION,MUIS,0,0,E,BD,0
2017/07/22,21:28,Saturday,ST PATRICK STATION,TUSC,0,0,N,YU,6101
2017/07/22,22:00,Saturday,RUNNYMEDE STATION,SUDP,0,0,,BD,0
2017/07/22,22:00,Saturday,YUS/BD/SHEPPARD SUBWAY,MUO,0,0,,BD,0
2017/07/22,22:08,Saturday,EGLINTON WEST STATION,TUSC,0,0,N,YU,5761
2017/07/22,22:29,Saturday,DUPONT STATION,MUO,0,0,S,YU,5526
2017/07/22,22:33,Saturday,YONGE UNIVERSITY LINE,MUGD,0,0,,YU,0
2017/07/22,22:40,Saturday,BROADVIEW STATION,MUPAA,3,8,W,BD,5301
2017/07/22,22:43,Saturday,KING STATION,MUPAA,0,0,N,YU,5526
2017/07/22,22:54,Saturday,KIPLING STATION,SUAP,3,8,,BD,0
2017/07/22,23:12,Saturday,DAVISVILLE STATION,MUIS,0,0,S,YU,5951
2017/07/22,23:24,Saturday,ST GEORGE YUS STATION,MUIR,4,8,N,YU,5626
2017/07/22,23:57,Saturday,BROADVIEW STATION,PUSTC,5,10,W,BD,5303
2017/07/23,01:16,Sunday,CHRISTIE STATION,PUCSC,0,0,E,BD,5345
2017/07/23,07:41,Sunday,WARDEN STATION,MUO,0,0,,BD,0
2017/07/23,08:00,Sunday,BLOOR DANFORTH SUBWAY,MUO,0,0,,BD,0
2017/07/23,08:00,Sunday,BLOOR DANFORTH SUBWAY,MUO,0,0,,BD,0
2017/07/23,08:07,Sunday,KIPLING STATION,MUSC,0,0,E,BD,5077
2017/07/23,08:09,Sunday,HIGH PARK STATION,MUSC,0,0,W,BD,5046
2017/07/23,08:10,Sunday,QUEEN'S PARK STATION,TUSC,0,0,S,YU,5901
2017/07/23,08:31,Sunday,KIPLING STATION,MUSC,0,0,E,BD,5253
2017/07/23,09:14,Sunday,QUEEN STATION,MUSC,0,0,S,YU,5761
2017/07/23,09:44,Sunday,LAWRENCE WEST STATION,EUBK,4,9,S,YU,5801
2017/07/23,10:22,Sunday,SUMMERHILL STATION,MUIS,0,0,,YU,0
2017/07/23,10:42,Sunday,KIPLING STATION,TUSC,5,10,W,BD,5108
2017/07/23,11:26,Sunday,RUNNYMEDE STATION,EUNT,5,10,E,BD,5253
2017/07/23,11:47,Sunday,OSSINGTON STATION,PUSI,4,9,E,BD,5253
2017/07/23,11:50,Sunday,SHEPPARD WEST STATION,MUPAA,0,0,S,YU,5766
2017/07/23,13:24,Sunday,SUMMERHILL STATION,TUOS,0,0,S,YU,5781
2017/07/23,13:45,Sunday,YONGE UNIVERSITY LINE,MUGD,0,0,,YU,0
2017/07/23,14:54,Sunday,SHEPPARD WEST STATION,MUSC,0,0,S,YU,6021
2017/07/23,15:33,Sunday,YONGE SHP STATION,MUPLB,67,72,W,SHP,6195
2017/07/23,15:34,Sunday,SHEPPARD STATION,MUO,0,0,N,YU,5461
2017/07/23,15:47,Sunday,RUNNYMEDE STATION,SUDP,0,0,W,BD,5334
2017/07/23,16:02,Sunday,KENNEDY BD STATION,EUAC,3,7,,BD,5060
2017/07/23,17:00,Sunday,ST CLAIR STATION,MUNCA,0,0,,YU,0
2017/07/23,17:15,Sunday,JANE STATION,MUNCA,0,0,,BD,0
2017/07/23,17:20,Sunday,ROYAL YORK STATION,MUNCA,0,0,,BD,0
2017/07/23,17:40,Sunday,YONGE SHP STATION,MUNOA,5,10,W,SHP,6141
2017/07/23,19:14,Sunday,ST CLAIR WEST STATION,MUPAA,0,0,N,YU,5686
2017/07/23,20:34,Sunday,FINCH STATION,TUO,4,8,S,YU,5896
2017/07/23,21:19,Sunday,BESSARION STATION,MUDD,5,10,E,SHP,6161
2017/07/23,21:24,Sunday,ST CLAIR STATION,MUNCA,0,0,,YU,0
2017/07/23,21:44,Sunday,YORKDALE STATION,MUNCA,0,0,,YU,0
2017/07/23,21:46,Sunday,DUPONT STATION,SUUT,16,20,S,YU,5965
2017/07/23,22:00,Sunday,KIPLING STATION,EUAC,5,10,W,BD,5166
2017/07/23,22:00,Sunday,YUS/BD/SHEPPARD SUBWAY,MUO,0,0,,BD,0
2017/07/23,22:13,Sunday,MCCOWAN STATION,MRUI,0,0,,SRT,0
2017/07/23,23:06,Sunday,UNION STATION,SUAP,0,0,S,YU,5886
2017/07/23,23:13,Sunday,FINCH STATION,SUAP,4,8,S,YU,5961
2017/07/23,23:51,Sunday,DAVISVILLE YARD,MUTO,0,0,,YU,0
2017/07/23,23:58,Sunday,FINCH STATION,PUSO,0,0,S,YU,5886
2017/07/24,00:15,Monday,LAWRENCE STATION,MUPAA,0,0,N,YU,5526
2017/07/24,05:40,Monday,FINCH STATION,TUSC,0,0,S,YU,5761
2017/07/24,05:56,Monday,BROADVIEW STATION,MUIRS,0,0,W,BD,5160
2017/07/24,05:57,Monday,HIGH PARK STATION,MUSC,0,0,W,BD,5124
2017/07/24,06:22,Monday,KENNEDY BD STATION,EUBK,5,10,W,BD,5033
2017/07/24,06:39,Monday,KENNEDY BD STATION,MUSC,0,0,W,BD,5044
2017/07/24,06:48,Monday,YORKDALE STATION,EUME,3,5,S,YU,5996
2017/07/24,07:10,Monday,KIPLING STATION,TUSC,0,0,E,BD,5293
2017/07/24,07:39,Monday,QUEEN STATION,MUIR,6,8,S,YU,6126
2017/07/24,07:43,Monday,FINCH STATION,MUSC,0,0,S,YU,5501
2017/07/24,07:56,Monday,FINCH STATION,MUSC,0,0,S,YU,6101
2017/07/24,08:06,Monday,BLOOR STATION,MUI,4,6,S,YU,5786
2017/07/24,08:23,Monday,JANE STATION,TUSC,0,0,W,BD,5053
2017/07/24,08:30,Monday,CHRISTIE STATION,PUCSC,0,0,E,BD,5320
2017/07/24,08:49,Monday,ST GEORGE YUS STATION,MUIS,0,0,N,YU,0
2017/07/24,08:53,Monday,BAY STATION,MUO,0,0,E,BD,0
2017/07/24,10:15,Monday,BLOOR DANFORTH SUBWAY,PUSRA,0,0,,BD,0
2017/07/24,10:29,Monday,LAWRENCE WEST STATION,MUTD,0,0,N,YU,5806
2017/07/24,11:08,Monday,LESLIE STATION,MUPAA,0,0,E,SHP,6156
2017/07/24,11:29,Monday,COXWELL STATION,TUSC,0,0,W,BD,5053
2017/07/24,11:38,Monday,COXWELL STATION,EUNT,7,10,W,BD,5021
2017/07/24,11:40,Monday,CHRISTIE STATION,PUCSC,0,0,E,BD,5233
2017/07/24,11:57,Monday,KENNEDY SRT STATION,MRTO,0,0,N,SRT,3017
2017/07/24,11:59,Monday,SPADINA YUS STATION,PUSO,0,0,S,YU,5891
2017/07/24,12:09,Monday,CHRISTIE STATION,MUSC,0,0,E,BD,5320
2017/07/24,12:47,Monday,FINCH STATION,MUSC,0,0,N,YU,5626
2017/07/24,13:00,Monday,SHEPPARD WEST STATION,MUSC,0,0,S,YU,6021
2017/07/24,13:32,Monday,DAVISVILLE STATION,PUCSS,0,0,S,YU,5396
2017/07/24,13:53,Monday,EGLINTON STATION,MUIS,0,0,,YU,0
2017/07/24,15:17,Monday,KING STATION,EUSC,0,0,N,YU,5836
2017/07/24,15:22,Monday,WILSON STATION,EUDO,4,7,S,YU,5901
2017/07/24,15:32,Monday,BLOOR STATION,TUMVS,0,0,N,YU,5461
2017/07/24,15:36,Monday,DONLANDS STATION,EUYRD,3,6,W,BD,5343
2017/07/24,15:53,Monday,OSSINGTON STATION,MUPAA,0,0,W,BD,5273
2017/07/24,16:43,Monday,EGLINTON STATION,MUIS,0,0,,YU,0
2017/07/24,16:44,Monday,COLLEGE STATION,MUSC,0,0,S,YU,5576
2017/07/24,17:09,Monday,DAVISVILLE STATION,TUMVS,4,6,N,YU,6091
2017/07/24,17:15,Monday,FINCH STATION,MUSC,0,0,S,YU,5741
2017/07/24,17:31,Monday,SHEPPARD WEST STATION,MUSC,0,0,S,YU,6021
2017/07/24,17:53,Monday,SHEPPARD STATION,EUPI,0,0,N,YU,5836
2017/07/24,18:06,Monday,LAWRENCE EAST STATION,MRIE,0,0,,SRT,0
2017/07/24,18:06,Monday,YORK MILLS STATION,MUPAA,0,0,S,YU,6101
2017/07/24,18:20,Monday,SHEPPARD STATION,MUIR,6,8,N,YU,5791
2017/07/24,19:41,Monday,BAYVIEW STATION,SUO,4,10,W,SHP,6176
2017/07/24,20:06,Monday,YORKDALE STATION,TUSC,0,0,N,YU,5486
2017/07/24,20:34,Monday,CHRISTIE STATION,MUIR,5,8,W,BD,5105
2017/07/24,20:35,Monday,SUMMERHILL STATION,SUAP,7,10,S,YU,5956
2017/07/24,21:19,Monday,EGLINTON WEST STATION,MUI,12,16,N,YU,5976
2017/07/24,21:36,Monday,EGLINTON WEST STATION,TUSC,0,0,N,YU,5976
2017/07/24,21:40,Monday,WILSON STATION,SUDP,15,19,S,YU,5951
2017/07/24,21:42,Monday,SHEPPARD WEST STATION,MUO,4,8,S,YU,6011
2017/07/24,22:00,Monday,YUS/BD/SHEPPARD SUBWAY,MUO,0,0,,BD,0
2017/07/24,22:12,Monday,SHEPPARD WEST STATION,PUSCR,4,8,S,YU,5541
2017/07/24,22:18,Monday,YONGE BD STATION,MUIS,0,0,,BD,0
2017/07/24,22:20,Monday,WILSON STATION,SUDP,0,0,N,YU,5991
2017/07/24,22:43,Monday,RUNNYMEDE STATION,MUPAA,0,0,E,BD,5027
2017/07/24,23:08,Monday,ST CLAIR STATION,PUMEL,0,0,,YU,0
2017/07/24,23:20,Monday,YONGE/UNIVERSITY LINE,MUGD,0,0,,YU,0
2017/07/24,23:24,Monday,OSGOODE STATION,TUCC,0,0,S,YU,5561
2017/07/24,23:30,Monday,BLOOR DANFORTH SUBWAY,MUGD,0,0,,BD,0
2017/07/24,23:53,Monday,ISLINGTON STATION,TUKEY,0,0,E,BD,5233
2017/07/25,00:29,Tuesday,DUNDAS STATION,SUO,0,0,N,YU,6096
2017/07/25,05:32,Tuesday,WILSON STATION,PUTOE,0,0,N,YU,0
2017/07/25,05:54,Tuesday,YORK MILLS STATION,EUPI,5,10,N,YU,6121
2017/07/25,06:01,Tuesday,HIGH PARK STATION,MUSC,0,0,W,BD,5318
2017/07/25,06:22,Tuesday,KENNEDY BD STATION,TUSC,0,0,E,BD,5341
2017/07/25,06:44,Tuesday,WILSON STATION,MUSC,0,0,S,YU,5731
2017/07/25,06:53,Tuesday,SHEPPARD WEST STATION,MUSC,0,0,S,YU,5856
2017/07/25,07:03,Tuesday,KENNEDY BD STATION,EUPI,2,4,W,BD,5105
2017/07/25,07:19,Tuesday,GLENCAIRN STATION,MUSC,0,0,S,YU,5446
2017/07/25,07:30,Tuesday,SHEPPARD WEST STATION,MUSC,0,0,S,YU,6021
2017/07/25,08:02,Tuesday,DUPONT STATION,TUSC,0,0,S,YU,5951
2017/07/25,08:21,Tuesday,ST CLAIR WEST STATION,MUTD,3,5,S,YU,6066
2017/07/25,10:04,Tuesday,CASTLE FRANK STATION,MUSC,0,0,W,BD,5056
2017/07/25,10:14,Tuesday,GREENWOOD STATION,MUSC,0,0,E,BD,5301
2017/07/25,10:20,Tuesday,PAPE STATION,TUMVS,0,0,E,BD,5060
2017/07/25,10:57,Tuesday,WILSON STATION,EUYRD,3,6,S,YU,5976
2017/07/25,11:25,Tuesday,YORK MILLS STATION,MUD,7,10,S,YU,6011
2017/07/25,12:10,Tuesday,VICTORIA PARK STATION,MUPLB,8,11,W,BD,5178
2017/07/25,12:14,Tuesday,YONGE/UNIVERSITY LINE,MUO,0,0,,YU,0
2017/07/25,13:11,Tuesday,CHRISTIE STATION,TUSC,0,0,W,BD,5110
2017/07/25,13:42,Tuesday,SPADINA YUS STATION,TUCC,8,11,N,YU,5891
2017/07/25,13:47,Tuesday,WOODBINE STATION,MUSC,0,0,W,BD,5358
2017/07/25,14:03,Tuesday,RUNNYMEDE STATION,EUDO,5,8,W,BD,5109
2017/07/25,14:23,Tuesday,SHEPPARD WEST STATION,MUO,4,7,N,YU,5956
2017/07/25,15:01,Tuesday,ST GEORGE YUS STATION,MUPAA,4,7,S,YU,5391
2017/07/25,15:05,Tuesday,KIPLING STATION,MUCL,3,5,E,BD,5060
2017/07/25,17:09,Tuesday,KING STATION,MUI,8,10,N,YU,5446
2017/07/25,17:35,Tuesday,EGLINTON STATION,MUIS,0,0,,YU,0
2017/07/25,17:40,Tuesday,COLLEGE STATION,MUIS,0,0,,YU,0
2017/07/25,17:51,Tuesday,LAWRENCE STATION,MUIR,0,0,N,YU,5606
2017/07/25,18:11,Tuesday,BAYVIEW STATION,MUPAA,0,0,E,SHP,6156
2017/07/25,18:44,Tuesday,ISLINGTON STATION,TUSC,0,0,E,BD,5343
2017/07/25,19:52,Tuesday,KIPLING STATION,MUI,3,6,E,BD,5085
2017/07/25,20:07,Tuesday,LAWRENCE WEST STATION,MUIS,0,0,S,YU,0
2017/07/25,20:30,Tuesday,VICTORIA PARK STATION,MUPLB,22,25,W,BD,5044
2017/07/25,21:13,Tuesday,EGLINTON STATION,SUDP,3,6,S,YU,5741
2017/07/25,21:24,Tuesday,ST CLAIR STATION,MUIR,0,0,N,YU,5966
2017/07/25,21:55,Tuesday,YORK MILLS STATION,MUPAA,0,0,S,YU,5961
2017/07/25,22:00,Tuesday,YUS/BD/SHEPPARD SUBWAY,MUO,0,0,,YU/BD,0
2017/07/25,22:01,Tuesday,DUNDAS WEST STATION,MUIS,0,0,E,BD,0
2017/07/25,22:08,Tuesday,YORKDALE STATION,MUSC,5,8,N,YU,6046
2017/07/25,22:26,Tuesday,SHEPPARD WEST STATION,MUSC,4,8,,YU,6041
2017/07/25,23:07,Tuesday,SCARB CTR STATION,MRSAN,5,10,N,SRT,3001
2017/07/25,23:14,Tuesday,COXWELL STATION,SUAE,15,19,W,BD,5053
2017/07/25,23:16,Tuesday,EGLINTON WEST STATION,MUIRS,0,0,,YU,0
2017/07/25,23:30,Tuesday,YONGE UNIVERSITY LINE,MUGD,0,0,,YU,0
2017/07/25,23:37,Tuesday,WELLESLEY STATION,MUIS,0,0,N,YU,0
2017/07/26,00:02,Wednesday,FINCH STATION,TUNOA,4,8,S,YU,5406
2017/07/26,01:41,Wednesday,FINCH STATION,SUO,6,10,N,YU,5976
2017/07/26,05:49,Wednesday,GREENWOOD STATION,TUCC,4,0,E,BD,5275
2017/07/26,06:31,Wednesday,WOODBINE STATION,MUIRS,0,0,,BD,0
2017/07/26,06:44,Wednesday,KIPLING STATION,MUSC,0,0,E,BD,5308
2017/07/26,06:51,Wednesday,FINCH STATION,MUSC,0,0,S,YU,5676
2017/07/26,06:52,Wednesday,WILSON STATION,MUSC,0,0,S,YU,5911
2017/07/26,07:02,Wednesday,DAVISVILLE STATION,EUME,3,5,S,YU,5676
2017/07/26,07:07,Wednesday,DUFFERIN STATION,MUSC,0,0,E,BD,5294
2017/07/26,07:14,Wednesday,BLOOR STATION,MUSC,0,0,N,YU,5516
2017/07/26,07:20,Wednesday,WILSON STATION,TUMVS,3,5,S,YU,5646
2017/07/26,07:37,Wednesday,CHRISTIE STATION,MUSC,0,0,E,BD,5085
2017/07/26,07:41,Wednesday,KENNEDY BD STATION,MUSC,0,0,E,BD,5294
2017/07/26,07:45,Wednesday,ST GEORGE BD STATION,MUDD,3,5,E,BD,5085
2017/07/26,08:17,Wednesday,YORK MILLS STATION,TUSC,0,0,S,YU,5581
2017/07/26,08:31,Wednesday,KIPLING STATION,MUSC,0,0,E,BD,5305
2017/07/26,10:08,Wednesday,OSGOODE STATION,PUMEL,0,0,,YU,0
2017/07/26,10:45,Wednesday,DON MILLS STATION,PUMEL,0,0,,SHP,0
2017/07/26,12:31,Wednesday,BATHURST STATION,TUSC,0,0,W,BD,5081
2017/07/26,12:42,Wednesday,SHEPPARD WEST STATION,TUSC,0,0,N,YU,5806
2017/07/26,13:06,Wednesday,EGLINTON WEST STATION,MUO,0,0,,YU,0
2017/07/26,14:26,Wednesday,PAPE STATION,MUIS,0,0,,BD,0
2017/07/26,14:50,Wednesday,YONGE SHP STATION,MUSC,0,0,E,SHP,6171
2017/07/26,15:13,Wednesday,WARDEN STATION,SUDP,4,7,W,BD,5134
2017/07/26,15:49,Wednesday,COXWELL STATION,SUDP,3,6,W,BD,5321
2017/07/26,15:49,Wednesday,YORK MILLS STATION,MUPAA,0,0,S,YU,5631
2017/07/26,16:08,Wednesday,SHEPPARD WEST STATION,TUSC,0,0,N,YU,5721
2017/07/26,17:42,Wednesday,FINCH STATION,PUMEL,0,0,,YU,1708
2017/07/26,17:44,Wednesday,KING STATION,MUPAA,0,0,N,YU,5451
2017/07/26,18:06,Wednesday,KENNEDY BD STATION,MUO,0,0,W,BD,5245
2017/07/26,18:28,Wednesday,YONGE SHP STATION,TUO,0,0,E,SHP,6171
2017/07/26,18:51,Wednesday,QUEEN STATION,EUNT,5,7,S,YU,5456
2017/07/26,19:04,Wednesday,CHRISTIE STATION,SUUT,0,0,W,BD,5371
2017/07/26,19:29,Wednesday,YONGE BD STATION,PUMO,0,0,,BD,0
2017/07/26,19:36,Wednesday,JANE STATION,MUTO,3,6,E,BD,5220
2017/07/26,20:16,Wednesday,BAY STATION,TUO,0,0,W,BD,5318
2017/07/26,20:29,Wednesday,BLOOR STATION,SUDP,0,0,N,YU,5441
2017/07/26,20:33,Wednesday,VICTORIA PARK STATION,TUO,0,0,W,BD,5030
2017/07/26,20:39,Wednesday,SHEPPARD WEST STATION,MUSC,0,0,S,YU,5951
2017/07/26,21:29,Wednesday,KENNEDY BD STATION,MUI,4,8,W,BD,5283
2017/07/26,22:00,Wednesday,YONGE/UNIVERSITY AND B,MUO,0,0,,BD,0
2017/07/26,22:26,Wednesday,ST ANDREW STATION,MUIS,0,0,S,YU,0
2017/07/26,22:51,Wednesday,EGLINTON STATION,SUDP,4,8,N,YU,6051
2017/07/26,22:51,Wednesday,MAIN STREET STATION,TUSC,0,0,W,BD,5081
2017/07/26,23:30,Wednesday,YONGE UNIVERSITY LINE,MUGD,0,0,,YU,0
2017/07/26,23:46,Wednesday,EGLINTON STATION,MUIR,0,0,N,YU,5911
2017/07/27,00:52,Thursday,ST PATRICK STATION,EUBK,7,11,N,YU,5421
2017/07/27,00:54,Thursday,FINCH STATION,MUIR,3,7,S,YU,5916
2017/07/27,01:16,Thursday,ROYAL YORK STATION,TUSC,0,0,E,BD,5110
